Edad simple;Sexo;Periodo;Total
15 años;Hombres;1 de enero de 2020;254.195
15 años;Mujeres;1 de enero de 2020;238.444
16 años;Ambos sexos;1 de enero de 2020;485.658
16 años;Hombres;1 de enero de 2020;249.929
16 años;Mujeres;1 de enero de 2020;235.729
17 años;Ambos sexos;1 de enero de 2020;470.216
17 años;Hombres;1 de enero de 2020;243.427
17 años;Mujeres;1 de enero de 2020;226.789
18 años;Ambos sexos;1 de enero de 2020;473.030
18 años;Hombres;1 de enero de 2020;244.647
18 años;Mujeres;1 de enero de 2020;228.383
19 años;Ambos sexos;1 de enero de 2020;478.249
19 años;Hombres;1 de enero de 2020;248.385
19 años;Mujeres;1 de enero de 2020;229.865
20 años;Ambos sexos;1 de enero de 2020;472.570
20 años;Hombres;1 de enero de 2020;243.113
20 años;Mujeres;1 de enero de 2020;229.457
21 años;Ambos sexos;1 de enero de 2020;463.635
21 años;Hombres;1 de enero de 2020;239.398
21 años;Mujeres;1 de enero de 2020;224.237
22 años;Ambos sexos;1 de enero de 2020;471.054
22 años;Hombres;1 de enero de 2020;240.559
22 años;Mujeres;1 de enero de 2020;230.496
23 años;Ambos sexos;1 de enero de 2020;470.883
23 años;Hombres;1 de enero de 2020;239.227
23 años;Mujeres;1 de enero de 2020;231.655
24 años;Ambos sexos;1 de enero de 2020;473.877
24 años;Hombres;1 de enero de 2020;241.448
24 años;Mujeres;1 de enero de 2020;232.429
25 años;Ambos sexos;1 de enero de 2020;482.596
25 años;Hombres;1 de enero de 2020;245.104
25 años;Mujeres;1 de enero de 2020;237.492
26 años;Ambos sexos;1 de enero de 2020;501.939
26 años;Hombres;1 de enero de 2020;254.350
26 años;Mujeres;1 de enero de 2020;247.588
27 años;Ambos sexos;1 de enero de 2020;518.462
27 años;Hombres;1 de enero de 2020;262.199
27 años;Mujeres;1 de enero de 2020;256.263
28 años;Ambos sexos;1 de enero de 2020;516.833
28 años;Hombres;1 de enero de 2020;261.509
28 años;Mujeres;1 de enero de 2020;255.323
29 años;Ambos sexos;1 de enero de 2020;525.139
29 años;Hombres;1 de enero de 2020;264.255
29 años;Mujeres;1 de enero de 2020;260.884
30 años;Ambos sexos;1 de enero de 2020;533.887
30 años;Hombres;1 de enero de 2020;268.058
30 años;Mujeres;1 de enero de 2020;265.829
31 años;Ambos sexos;1 de enero de 2020;543.599
31 años;Hombres;1 de enero de 2020;272.162
31 años;Mujeres;1 de enero de 2020;271.438
32 años;Ambos sexos;1 de enero de 2020;551.050
32 años;Hombres;1 de enero de 2020;274.978
32 años;Mujeres;1 de enero de 2020;276.072
33 años;Ambos sexos;1 de enero de 2020;564.772
33 años;Hombres;1 de enero de 2020;280.507
33 años;Mujeres;1 de enero de 2020;284.265
34 años;Ambos sexos;1 de enero de 2020;584.601
34 años;Hombres;1 de enero de 2020;290.787
34 años;Mujeres;1 de enero de 2020;293.814
35 años;Ambos sexos;1 de enero de 2020;607.556
35 años;Hombres;1 de enero de 2020;301.800
35 años;Mujeres;1 de enero de 2020;305.756
36 años;Ambos sexos;1 de enero de 2020;627.730
36 años;Hombres;1 de enero de 2020;311.786
36 años;Mujeres;1 de enero de 2020;315.944
37 años;Ambos sexos;1 de enero de 2020;664.589
37 años;Hombres;1 de enero de 2020;330.586
37 años;Mujeres;1 de enero de 2020;334.003
38 años;Ambos sexos;1 de enero de 2020;695.083
38 años;Hombres;1 de enero de 2020;346.972
38 años;Mujeres;1 de enero de 2020;348.111
39 años;Ambos sexos;1 de enero de 2020;729.632
39 años;Hombres;1 de enero de 2020;364.481
39 años;Mujeres;1 de enero de 2020;365.151
40 años;Ambos sexos;1 de enero de 2020;752.076
40 años;Hombres;1 de enero de 2020;376.524
40 años;Mujeres;1 de enero de 2020;375.552
41 años;Ambos sexos;1 de enero de 2020;786.515
41 años;Hombres;1 de enero de 2020;395.432
41 años;Mujeres;1 de enero de 2020;391.083
42 años;Ambos sexos;1 de enero de 2020;797.480
42 años;Hombres;1 de enero de 2020;402.928
42 años;Mujeres;1 de enero de 2020;394.552
43 años;Ambos sexos;1 de enero de 2020;812.241
43 años;Hombres;1 de enero de 2020;409.683
43 años;Mujeres;1 de enero de 2020;402.559
44 años;Ambos sexos;1 de enero de 2020;806.290
44 años;Hombres;1 de enero de 2020;407.838
44 años;Mujeres;1 de enero de 2020;398.452
45 años;Ambos sexos;1 de enero de 2020;800.563
45 años;Hombres;1 de enero de 2020;403.989
45 años;Mujeres;1 de enero de 2020;396.574
46 años;Ambos sexos;1 de enero de 2020;781.218
46 años;Hombres;1 de enero de 2020;394.950
46 años;Mujeres;1 de enero de 2020;386.268
47 años;Ambos sexos;1 de enero de 2020;777.361
47 años;Hombres;1 de enero de 2020;392.513
47 años;Mujeres;1 de enero de 2020;384.849
48 años;Ambos sexos;1 de enero de 2020;765.242
48 años;Hombres;1 de enero de 2020;385.463
48 años;Mujeres;1 de enero de 2020;379.779
49 años;Ambos sexos;1 de enero de 2020;753.952
49 años;Hombres;1 de enero de 2020;379.147
49 años;Mujeres;1 de enero de 2020;374.805
50 años;Ambos sexos;1 de enero de 2020;746.063
50 años;Hombres;1 de enero de 2020;374.163
50 años;Mujeres;1 de enero de 2020;371.900
51 años;Ambos sexos;1 de enero de 2020;738.746
51 años;Hombres;1 de enero de 2020;369.530
51 años;Mujeres;1 de enero de 2020;369.216
52 años;Ambos sexos;1 de enero de 2020;742.333
52 años;Hombres;1 de enero de 2020;370.109
52 años;Mujeres;1 de enero de 2020;372.224
53 años;Ambos sexos;1 de enero de 2020;723.131
53 años;Hombres;1 de enero de 2020;360.308
53 años;Mujeres;1 de enero de 2020;362.823
54 años;Ambos sexos;1 de enero de 2020;716.367
54 años;Hombres;1 de enero de 2020;354.924
54 años;Mujeres;1 de enero de 2020;361.442
55 años;Ambos sexos;1 de enero de 2020;723.639
55 años;Hombres;1 de enero de 2020;357.966
55 años;Mujeres;1 de enero de 2020;365.673
56 años;Ambos sexos;1 de enero de 2020;687.882
56 años;Hombres;1 de enero de 2020;339.972
56 años;Mujeres;1 de enero de 2020;347.910
57 años;Ambos sexos;1 de enero de 2020;663.145
57 años;Hombres;1 de enero de 2020;326.117
57 años;Mujeres;1 de enero de 2020;337.028
58 años;Ambos sexos;1 de enero de 2020;646.259
58 años;Hombres;1 de enero de 2020;317.113
58 años;Mujeres;1 de enero de 2020;329.146
59 años;Ambos sexos;1 de enero de 2020;647.338
59 años;Hombres;1 de enero de 2020;317.034
59 años;Mujeres;1 de enero de 2020;330.304
60 años;Ambos sexos;1 de enero de 2020;627.379
60 años;Hombres;1 de enero de 2020;306.560
60 años;Mujeres;1 de enero de 2020;320.819
61 años;Ambos sexos;1 de enero de 2020;610.702
61 años;Hombres;1 de enero de 2020;297.471
61 años;Mujeres;1 de enero de 2020;313.231
62 años;Ambos sexos;1 de enero de 2020;594.045
62 años;Hombres;1 de enero de 2020;288.273
62 años;Mujeres;1 de enero de 2020;305.773
63 años;Ambos sexos;1 de enero de 2020;552.630
63 años;Hombres;1 de enero de 2020;267.080
63 años;Mujeres;1 de enero de 2020;285.550
64 años;Ambos sexos;1 de enero de 2020;534.143
64 años;Hombres;1 de enero de 2020;257.299
64 años;Mujeres;1 de enero de 2020;276.844
65 años;Ambos sexos;1 de enero de 2020;507.346
65 años;Hombres;1 de enero de 2020;242.887
65 años;Mujeres;1 de enero de 2020;264.459
66 años;Ambos sexos;1 de enero de 2020;505.280
66 años;Hombres;1 de enero de 2020;241.972
66 años;Mujeres;1 de enero de 2020;263.309
67 años;Ambos sexos;1 de enero de 2020;500.651
67 años;Hombres;1 de enero de 2020;239.901
67 años;Mujeres;1 de enero de 2020;260.750
68 años;Ambos sexos;1 de enero de 2020;465.788
68 años;Hombres;1 de enero de 2020;221.404
68 años;Mujeres;1 de enero de 2020;244.384
69 años;Ambos sexos;1 de enero de 2020;452.767
69 años;Hombres;1 de enero de 2020;214.043
69 años;Mujeres;1 de enero de 2020;238.724
70 años;Ambos sexos;1 de enero de 2020;466.184
70 años;Hombres;1 de enero de 2020;218.082
70 años;Mujeres;1 de enero de 2020;248.103
71 años;Ambos sexos;1 de enero de 2020;482.936
71 años;Hombres;1 de enero de 2020;225.145
71 años;Mujeres;1 de enero de 2020;257.791
72 años;Ambos sexos;1 de enero de 2020;437.006
72 años;Hombres;1 de enero de 2020;202.575
72 años;Mujeres;1 de enero de 2020;234.431
73 años;Ambos sexos;1 de enero de 2020;412.679
73 años;Hombres;1 de enero de 2020;189.124
73 años;Mujeres;1 de enero de 2020;223.555
74 años;Ambos sexos;1 de enero de 2020;425.663
74 años;Hombres;1 de enero de 2020;193.710
74 años;Mujeres;1 de enero de 2020;231.953
75 años;Ambos sexos;1 de enero de 2020;398.969
75 años;Hombres;1 de enero de 2020;180.464
75 años;Mujeres;1 de enero de 2020;218.505
76 años;Ambos sexos;1 de enero de 2020;385.979
76 años;Hombres;1 de enero de 2020;173.149
76 años;Mujeres;1 de enero de 2020;212.830
77 años;Ambos sexos;1 de enero de 2020;327.435
77 años;Hombres;1 de enero de 2020;145.951
77 años;Mujeres;1 de enero de 2020;181.484
78 años;Ambos sexos;1 de enero de 2020;295.046
78 años;Hombres;1 de enero de 2020;129.989
78 años;Mujeres;1 de enero de 2020;165.057
79 años;Ambos sexos;1 de enero de 2020;352.949
79 años;Hombres;1 de enero de 2020;152.575
79 años;Mujeres;1 de enero de 2020;200.374
80 años;Ambos sexos;1 de enero de 2020;227.884
80 años;Hombres;1 de enero de 2020;95.651
80 años;Mujeres;1 de enero de 2020;132.233
81 años;Ambos sexos;1 de enero de 2020;249.187
81 años;Hombres;1 de enero de 2020;103.446
81 años;Mujeres;1 de enero de 2020;145.741
82 años;Ambos sexos;1 de enero de 2020;268.516
82 años;Hombres;1 de enero de 2020;109.593
82 años;Mujeres;1 de enero de 2020;158.922
83 años;Ambos sexos;1 de enero de 2020;280.985
83 años;Hombres;1 de enero de 2020;111.211
83 años;Mujeres;1 de enero de 2020;169.774
84 años;Ambos sexos;1 de enero de 2020;257.340
84 años;Hombres;1 de enero de 2020;101.144
84 años;Mujeres;1 de enero de 2020;156.196
85 años;Ambos sexos;1 de enero de 2020;239.306
85 años;Hombres;1 de enero de 2020;91.897
85 años;Mujeres;1 de enero de 2020;147.409
86 años;Ambos sexos;1 de enero de 2020;226.570
86 años;Hombres;1 de enero de 2020;84.763
86 años;Mujeres;1 de enero de 2020;141.807
87 años;Ambos sexos;1 de enero de 2020;205.122
87 años;Hombres;1 de enero de 2020;74.967
87 años;Mujeres;1 de enero de 2020;130.156
88 años;Ambos sexos;1 de enero de 2020;174.933
88 años;Hombres;1 de enero de 2020;62.571
88 años;Mujeres;1 de enero de 2020;112.361
89 años;Ambos sexos;1 de enero de 2020;156.040
89 años;Hombres;1 de enero de 2020;52.925
89 años;Mujeres;1 de enero de 2020;103.115
90 años;Ambos sexos;1 de enero de 2020;127.723
90 años;Hombres;1 de enero de 2020;42.253
90 años;Mujeres;1 de enero de 2020;85.470
91 años;Ambos sexos;1 de enero de 2020;107.324
91 años;Hombres;1 de enero de 2020;34.170
91 años;Mujeres;1 de enero de 2020;73.154
92 años;Ambos sexos;1 de enero de 2020;83.341
92 años;Hombres;1 de enero de 2020;25.444
92 años;Mujeres;1 de enero de 2020;57.897
93 años;Ambos sexos;1 de enero de 2020;68.317
93 años;Hombres;1 de enero de 2020;19.976
93 años;Mujeres;1 de enero de 2020;48.341
94 años;Ambos sexos;1 de enero de 2020;52.261
94 años;Hombres;1 de enero de 2020;14.655
94 años;Mujeres;1 de enero de 2020;37.606
95 años;Ambos sexos;1 de enero de 2020;40.009
95 años;Hombres;1 de enero de 2020;10.742
95 años;Mujeres;1 de enero de 2020;29.266
96 años;Ambos sexos;1 de enero de 2020;29.438
96 años;Hombres;1 de enero de 2020;7.810
96 años;Mujeres;1 de enero de 2020;21.628
97 años;Ambos sexos;1 de enero de 2020;21.283
97 años;Hombres;1 de enero de 2020;5.248
97 años;Mujeres;1 de enero de 2020;16.035
98 años;Ambos sexos;1 de enero de 2020;14.111
98 años;Hombres;1 de enero de 2020;3.443
98 años;Mujeres;1 de enero de 2020;10.668
99 años;Ambos sexos;1 de enero de 2020;9.629
99 años;Hombres;1 de enero de 2020;2.255
99 años;Mujeres;1 de enero de 2020;7.374
100 años;Ambos sexos;1 de enero de 2020;4.937
100 años;Hombres;1 de enero de 2020;962
100 años;Mujeres;1 de enero de 2020;3.975
101 años;Ambos sexos;1 de enero de 2020;3.133
101 años;Hombres;1 de enero de 2020;553
101 años;Mujeres;1 de enero de 2020;2.580
102 años;Ambos sexos;1 de enero de 2020;1.846
102 años;Hombres;1 de enero de 2020;351
102 años;Mujeres;1 de enero de 2020;1.495
103 años;Ambos sexos;1 de enero de 2020;1.164
103 años;Hombres;1 de enero de 2020;242
103 años;Mujeres;1 de enero de 2020;922
104 años;Ambos sexos;1 de enero de 2020;540
104 años;Hombres;1 de enero de 2020;98
104 años;Mujeres;1 de enero de 2020;442
100 y más años;Ambos sexos;1 de enero de 2020;12.551
100 y más años;Hombres;1 de enero de 2020;2.372
100 y más años;Mujeres;1 de enero de 2020;10.179
105 y más años;Ambos sexos;1 de enero de 2020;930
105 y más años;Hombres;1 de enero de 2020;165
105 y más años;Mujeres;1 de enero de 2020;765
